Date,Open,High,Low,Close
2012-01-03,37.99,37.99,37.21,37.27
2012-01-04,37.32,37.5,37.17,37.39
2012-01-05,37.43,37.88,37.39,37.74
2012-01-06,37.9,37.92,37.5,37.55
2012-01-09,37.63,37.77,37.45,37.72
2012-01-10,38.04,38.04,37.91,38.02
2012-01-11,38.0,38.02,37.74,37.93
2012-01-12,38.1,38.27,37.97,38.22
2012-01-13,38.18,38.2,37.72,37.77
2012-01-17,38.1,38.53,38.03,38.13
2012-01-18,38.19,38.81,38.17,38.72
2012-01-19,38.78,38.84,38.46,38.7
2012-01-20,38.72,38.77,38.36,38.67
2012-01-23,38.57,38.64,38.22,38.47
2012-01-24,38.42,38.59,38.2,38.3
2012-01-25,38.15,38.45,38.13,38.37
2012-01-26,38.55,38.9,38.39,38.6
2012-01-27,38.63,38.63,38.28,38.47
2012-01-30,38.28,38.32,38.03,38.18
2012-01-31,38.23,38.34,38.03,38.3
2012-02-01,38.57,38.78,38.45,38.47
2012-02-02,38.66,38.7,38.5,38.58
2012-02-03,38.9,39.06,38.78,38.88
2012-02-06,38.9,38.93,38.62,38.7
2012-02-07,38.58,38.61,38.36,38.51
2012-02-08,38.49,38.65,38.4,38.54
2012-02-09,38.58,38.77,38.57,38.64
2012-02-10,38.44,38.63,38.36,38.58
2012-02-13,38.73,38.75,38.36,38.4
2012-02-14,38.38,38.61,38.34,38.5
2012-02-15,38.53,38.72,38.22,38.29
2012-02-16,38.48,38.56,38.19,38.24
2012-02-17,38.21,38.22,37.8,38.01
2012-02-21,38.65,38.81,38.32,38.57
2012-02-22,38.48,38.6,37.88,37.99
2012-02-23,37.95,38.13,37.87,37.98
2012-02-24,38.05,38.05,37.78,37.88
2012-02-27,37.58,38.2,37.58,37.91
2012-02-28,37.96,38.2,37.83,38.0
2012-02-29,38.03,38.17,37.84,38.07
2012-03-01,38.03,38.17,37.92,38.01
2012-03-02,37.97,38.33,37.97,38.25
2012-03-05,38.23,38.49,38.21,38.35
2012-03-06,38.32,38.52,38.16,38.27
2012-03-07,37.92,37.97,37.59,37.83
2012-03-08,38.08,38.09,37.86,37.91
2012-03-09,37.95,37.97,37.81,37.95
2012-03-12,37.86,38.22,37.84,38.12
2012-03-13,38.3,38.55,38.27,38.52
2012-03-14,38.61,38.61,38.1,38.17
2012-03-15,38.17,38.3,38.0,38.3
2012-03-16,38.45,38.5,38.14,38.38
2012-03-19,38.35,38.5,38.27,38.35
2012-03-20,38.24,38.5,38.2,38.35
2012-03-21,38.33,38.47,38.17,38.31
2012-03-22,38.3,38.35,38.06,38.21
2012-03-23,38.24,38.34,38.13,38.25
2012-03-26,38.37,38.63,38.37,38.63
2012-03-27,38.64,38.65,38.32,38.36
2012-03-28,38.13,38.23,37.9,37.97
2012-03-29,37.96,37.99,37.69,37.81
2012-03-30,37.86,38.26,37.84,38.01
2012-04-02,38.03,38.49,38.03,38.38
2012-04-03,38.44,38.47,38.23,38.29
2012-04-04,38.18,38.36,38.13,38.22
2012-04-05,38.1,38.16,37.82,38.04
2012-04-09,37.78,37.86,37.56,37.59
2012-04-10,37.55,37.56,37.0,37.02
2012-04-11,37.23,37.31,36.76,36.87
2012-04-12,36.88,37.15,36.85,37.14
2012-04-13,37.1,37.51,37.1,37.35
2012-04-16,37.36,37.72,37.3,37.58
2012-04-17,37.81,38.53,37.74,38.48
2012-04-18,38.32,38.42,38.17,38.24
2012-04-19,38.36,38.37,38.06,38.2
2012-04-20,38.26,38.75,38.25,38.54
2012-04-23,38.26,38.28,37.88,37.99
2012-04-24,38.1,38.52,38.1,38.36
2012-04-25,38.54,38.87,38.52,38.74
2012-04-26,38.7,39.09,38.68,39.0
2012-04-27,39.17,39.54,39.15,39.4
2012-04-30,39.77,39.92,39.57,39.87
2012-05-01,39.77,39.98,39.67,39.76
2012-05-02,39.73,39.92,39.62,39.7
2012-05-03,39.55,39.71,39.35,39.59
2012-05-04,39.53,39.78,39.24,39.25
2012-05-07,39.25,39.48,39.16,39.26
2012-05-08,39.15,39.37,39.07,39.17
2012-05-09,38.86,39.14,38.84,38.87
2012-05-10,39.09,39.2,38.87,39.06
2012-05-11,38.98,39.26,38.93,39.04
2012-05-14,38.9,39.25,38.8,39.04
2012-05-15,39.11,39.2,38.76,38.82
2012-05-16,38.87,38.92,38.61,38.61
2012-05-17,38.55,38.72,38.33,38.35
2012-05-18,38.42,38.79,38.35,38.49
2012-05-21,38.63,38.75,38.37,38.59
2012-05-22,38.59,38.89,38.52,38.81
2012-05-23,38.67,38.9,38.29,38.4
2012-05-24,38.37,38.73,38.36,38.69
2012-05-25,38.65,38.71,38.44,38.57
2012-05-29,38.73,38.83,38.47,38.65
2012-05-30,38.31,38.48,38.23,38.41
2012-05-31,38.37,38.49,38.21,38.27
2012-06-01,37.99,38.09,37.56,37.57
2012-06-04,37.47,37.72,37.4,37.65
2012-06-05,37.53,37.69,37.28,37.6
2012-06-06,37.69,37.98,37.67,37.98
2012-06-07,38.3,38.44,38.0,38.15
2012-06-08,38.23,38.33,38.17,38.24
2012-06-11,38.42,38.57,38.12,38.14
2012-06-12,38.29,38.5,38.2,38.39
2012-06-13,38.35,38.57,38.18,38.44
2012-06-14,38.57,38.88,38.49,38.72
2012-06-15,38.95,39.14,38.64,38.64
2012-06-18,38.71,39.21,38.7,38.98
2012-06-19,39.03,39.15,38.81,39.0
2012-06-20,38.94,39.15,38.74,39.02
2012-06-21,39.09,39.32,38.75,38.8
2012-06-22,38.87,38.97,38.75,38.85
2012-06-25,38.65,38.7,38.36,38.61
2012-06-26,38.33,38.33,37.8,37.8
2012-06-27,37.61,37.66,37.33,37.43
2012-06-28,37.23,37.74,37.13,37.71
2012-06-29,38.2,38.59,37.93,38.59
2012-07-16,39.88,39.92,39.43,39.6
2012-07-17,39.78,39.99,39.43,39.81
2012-07-18,39.81,40.01,39.71,39.96
2012-07-19,40.13,40.29,39.9,40.2
2012-07-20,40.01,40.25,39.59,40.07
2012-07-23,39.58,39.58,39.04,39.28
2012-07-24,39.27,39.32,38.9,39.11
2012-07-25,39.15,39.15,38.82,38.93
2012-07-26,39.45,39.75,39.29,39.43
2012-07-27,39.86,39.86,39.39,39.47
2012-07-30,39.56,39.66,39.45,39.52
2012-07-31,39.47,39.77,39.22,39.73
2012-08-01,39.8,39.94,39.25,39.39
2012-08-02,39.02,39.29,38.75,38.94
2012-08-03,39.95,40.89,39.94,40.51
2012-08-06,41.04,41.5,40.55,40.6
2012-08-07,40.78,40.98,40.6,40.87
2012-08-08,40.85,41.26,40.84,41.1
2012-08-09,41.07,41.24,40.65,41.07
2012-08-10,40.8,40.97,40.61,40.92
2012-08-13,40.96,41.1,40.87,41.0
2012-08-14,41.03,41.14,40.78,40.9
2012-08-15,40.89,40.94,40.55,40.7
2012-08-16,40.52,40.77,40.42,40.7
2012-08-17,40.74,40.74,40.32,40.5
2012-08-20,40.31,40.79,40.25,40.77
2012-08-21,40.71,41.4,40.68,41.11
2012-08-22,41.18,41.6,40.75,41.01
2012-08-23,40.93,41.39,40.81,41.27
2012-08-24,41.1,41.9,41.1,41.87
2012-08-27,41.84,41.9,41.66,41.73
2012-08-28,41.77,42.0,41.71,41.86
2012-08-29,41.87,41.95,41.64,41.67
2012-08-30,41.44,41.6,41.23,41.35
2012-08-31,41.74,41.93,41.42,41.51
2012-09-04,41.3,41.95,41.26,41.84
2012-09-05,41.85,42.0,41.39,41.67
2012-09-06,41.78,42.44,41.7,42.31
2012-09-07,40.84,40.91,39.7,39.99
2012-09-10,40.37,40.76,40.18,40.21
2012-09-11,40.17,40.29,39.62,39.77
2012-09-12,39.8,39.92,39.5,39.58
2012-09-13,39.53,40.25,39.53,40.13
2012-09-14,39.93,40.17,39.73,39.93
2012-09-17,44.0,45.57,43.06,45.1
2012-09-18,45.82,45.99,45.0,45.67
2012-09-19,45.74,46.38,45.5,46.0
2012-09-20,45.94,46.9,45.5,46.45
2012-09-21,47.3,47.3,45.16,45.98
2012-09-24,46.5,46.5,45.08,46.0
2012-09-25,46.0,46.13,45.2,45.25
2012-09-26,45.8,45.91,44.75,44.75
2012-09-27,44.94,45.14,44.01,44.78
2012-09-28,45.05,46.5,44.2,44.63
2012-10-01,45.57,45.62,42.0,44.1
2012-10-02,44.45,46.14,44.44,45.42
2012-10-03,45.55,47.76,44.83,44.87
2012-10-04,45.5,46.68,45.5,46.63
2012-10-05,46.55,47.76,46.5,47.57
2012-10-08,47.92,48.0,46.5,46.59
2012-10-09,46.7,47.29,45.95,47.0
2012-10-10,47.28,47.53,46.2,46.35
2012-10-11,47.0,47.04,45.44,46.46
2012-10-12,46.67,47.41,46.05,47.1
2012-10-15,47.17,47.68,46.78,46.96
2012-10-16,46.9,47.26,46.32,47.25
2012-10-17,47.4,47.74,46.55,46.65
2012-10-18,46.67,46.78,45.91,46.4
2012-10-19,46.42,46.5,45.9,46.03
2012-10-22,46.2,46.85,46.15,46.62
2012-10-23,46.22,46.43,45.94,46.21
2012-10-24,46.08,46.62,45.21,45.52
2012-10-25,45.84,46.17,45.42,45.91
2012-10-26,45.84,45.84,45.11,45.3
2012-10-31,45.62,46.2,44.8,45.46
2012-11-01,45.38,45.65,45.02,45.13
2012-11-02,45.22,45.39,44.53,44.56
2012-11-05,44.47,44.82,44.4,44.77
2012-11-06,45.2,45.29,44.69,44.7
2012-11-07,45.5,45.57,44.31,44.57
2012-11-08,44.8,45.09,43.69,43.77
2012-11-09,43.82,44.28,43.4,43.66
2012-11-12,43.62,44.28,43.25,43.94
2012-11-13,43.81,44.26,43.65,43.96
2012-11-14,44.15,44.96,43.67,44.34
2012-11-15,44.08,44.46,43.5,43.92
2012-11-16,43.81,44.31,43.46,44.19
2012-11-19,44.47,45.0,44.28,44.89
2012-11-20,44.9,44.9,44.45,44.88
2012-11-21,44.81,45.14,44.4,44.51
2012-11-23,44.41,45.3,44.41,45.28
2012-11-26,45.0,45.18,44.06,44.31
2012-11-27,44.31,45.47,44.1,45.33
2012-11-28,44.92,45.91,44.27,45.82
2012-11-29,45.96,46.01,45.5,45.94
2012-11-30,45.13,46.37,45.11,45.24
2012-12-03,45.26,45.87,45.1,45.69
2012-12-04,45.65,45.89,45.36,45.7
2012-12-05,45.91,46.6,45.67,45.78
2012-12-06,45.64,45.99,45.12,45.15
2012-12-07,45.39,45.4,44.46,44.67
2012-12-10,44.52,45.21,44.27,44.32
2012-12-11,44.32,44.99,44.32,44.83
2012-12-12,44.91,46.08,44.9,45.7
2012-12-13,46.13,46.24,45.7,46.01
2012-12-14,46.22,46.63,46.11,46.62
2012-12-17,46.64,46.65,45.99,46.33
2012-12-18,46.44,46.63,46.1,46.55
2012-12-19,46.4,46.6,46.05,46.36
2012-12-20,46.54,46.65,46.3,46.43
2012-12-21,46.0,46.43,45.49,45.53
2012-12-24,45.66,45.86,45.34,45.45
2012-12-26,45.41,45.44,44.61,44.65
2012-12-27,44.43,44.51,44.08,44.39
2012-12-28,44.36,44.6,44.15,44.41
2012-12-31,44.18,45.48,44.16,45.47
2013-01-02,46.49,46.5,45.38,45.76
2013-01-03,45.7,45.74,45.21,45.58
2013-01-04,45.66,46.05,45.16,45.37
2013-01-07,45.2,46.07,45.15,46.03
2013-01-08,46.02,46.06,45.56,45.62
2013-01-09,45.61,46.5,45.61,46.39
2013-01-10,46.55,46.67,45.84,46.01
2013-01-11,46.2,46.44,45.86,46.37
2013-01-14,46.64,46.97,46.36,46.85
2013-01-15,46.78,46.94,46.18,46.71
2013-01-16,46.76,47.1,46.43,46.51
2013-01-17,46.8,47.11,46.73,46.92
2013-01-18,47.0,47.09,46.59,47.05
2013-01-22,47.11,47.43,46.28,47.09
2013-01-23,47.13,47.2,46.65,46.74
2013-01-24,46.89,46.98,46.48,46.91
2013-01-25,47.34,47.53,46.99,47.14
2013-01-28,47.5,47.59,46.89,47.0
2013-01-29,47.01,47.38,46.83,47.05
2013-01-30,47.14,47.31,46.66,46.72
2013-01-31,46.5,46.71,46.18,46.22
2013-02-01,46.62,46.85,46.16,46.6
2013-02-04,46.78,46.86,46.17,46.4
2013-02-05,46.54,47.44,46.48,47.02
2013-02-06,47.0,47.45,46.87,47.01
2013-02-07,47.07,47.23,46.42,46.66
2013-02-08,46.93,47.06,46.5,46.9
2013-02-11,46.94,47.4,46.91,47.29
2013-02-12,47.49,47.5,47.05,47.24
2013-02-13,47.2,47.2,46.56,46.77
2013-02-14,47.4,47.65,46.87,47.16
2013-02-15,47.3,47.45,47.0,47.17
2013-02-19,47.21,47.8,47.21,47.37
2013-02-20,47.58,47.61,47.17,47.23
2013-02-21,47.23,47.34,46.65,46.85
2013-02-22,47.05,47.54,46.85,47.46
2013-02-25,47.77,47.79,46.73,46.74
2013-02-26,46.92,47.4,46.8,47.27
2013-02-27,47.29,47.87,47.11,47.67
2013-02-28,47.81,48.91,47.73,48.48
2013-03-01,48.25,48.66,47.81,48.57
2013-03-04,48.4,49.16,48.4,49.15
2013-03-05,49.43,49.5,49.0,49.19
2013-03-06,49.57,49.75,49.11,49.19
2013-03-07,49.37,49.39,48.88,49.04
2013-03-08,49.37,50.0,49.23,49.71
2013-03-11,49.95,50.33,49.79,49.99
2013-03-12,50.11,50.63,49.93,50.55
2013-03-13,50.49,50.84,49.95,50.74
2013-03-14,50.79,50.85,50.27,50.47
2013-03-15,50.16,50.65,49.93,50.27
2013-03-18,49.94,50.83,49.85,50.65
2013-03-19,50.88,50.9,50.2,50.58
2013-03-20,51.05,51.57,50.93,51.51
2013-03-21,51.31,51.9,51.25,51.66
2013-03-22,51.85,52.29,51.03,51.19
2013-03-25,51.51,51.95,51.0,51.25
2013-03-26,51.07,51.38,50.86,51.36
2013-03-27,51.11,51.45,50.81,51.37
2013-03-28,51.31,51.7,51.14,51.53
2013-04-01,51.38,52.1,51.26,51.89
2013-04-02,51.99,52.51,51.64,52.37
2013-04-03,52.49,52.49,51.4,51.66
2013-04-04,51.66,52.01,51.53,51.85
2013-04-05,51.5,51.54,51.14,51.24
2013-04-08,51.41,51.8,51.0,51.73
2013-04-09,51.75,52.21,50.51,50.7
2013-04-10,50.95,51.43,50.93,51.36
2013-04-11,51.61,51.93,50.89,51.0
2013-04-12,51.22,52.11,50.97,52.07
2013-04-15,51.74,51.88,50.71,50.72
2013-04-16,51.04,51.56,50.75,51.49
2013-04-17,51.11,51.23,50.13,50.42
2013-04-18,50.5,50.78,49.79,50.09
2013-04-19,49.86,50.72,49.86,50.35
2013-04-22,50.59,50.81,50.02,50.64
2013-04-23,50.87,51.23,50.37,51.19
2013-04-24,51.25,51.52,50.63,50.68
2013-04-25,50.9,51.31,50.69,51.28
2013-04-26,51.46,51.7,50.77,50.92
2013-04-29,51.27,52.06,51.25,51.57
2013-04-30,51.4,51.73,51.08,51.49
2013-05-01,51.19,51.41,50.78,51.07
2013-05-02,51.16,51.89,50.04,50.53
2013-05-03,53.0,54.1,52.37,53.11
2013-05-06,53.07,53.65,52.61,53.39
2013-05-07,53.31,55.69,53.24,54.85
2013-05-08,54.93,55.12,54.24,55.02
2013-05-09,55.5,55.57,54.73,55.05
2013-05-10,55.19,55.54,55.05,55.22
2013-05-13,55.27,55.35,54.21,54.4
2013-05-14,54.3,54.81,53.95,54.77
2013-05-15,54.62,55.26,54.2,55.2
2013-05-16,55.82,55.82,54.97,55.52
2013-05-17,55.74,56.13,54.98,56.11
2013-05-20,56.13,56.27,55.39,56.24
2013-05-21,56.27,57.09,56.13,56.61
2013-05-22,56.56,57.26,56.25,56.95
2013-05-23,56.47,57.16,56.33,56.9
2013-05-24,56.38,57.14,56.0,57.01
2013-05-28,57.38,57.84,56.99,57.54
2013-05-29,57.3,57.54,56.6,56.71
2013-05-30,56.53,56.86,55.39,55.41
2013-05-31,55.47,55.69,54.8,55.13
2013-06-03,55.14,55.39,53.63,54.94
2013-06-04,55.13,55.48,53.71,54.4
2013-06-05,54.18,54.31,53.21,53.3
2013-06-06,53.48,54.04,52.94,53.74
2013-06-07,54.07,54.47,53.22,54.37
2013-06-10,54.48,54.52,53.68,54.51
2013-06-11,54.34,54.48,53.54,54.14
2013-06-12,54.5,54.6,53.44,53.45
2013-06-13,53.6,56.12,53.55,55.99
2013-06-14,55.79,56.48,55.27,55.68
2013-06-17,55.82,56.47,55.46,55.93
2013-06-18,55.9,56.73,55.88,56.65
2013-06-19,56.65,56.74,55.3,55.33
2013-06-20,55.1,55.15,52.91,52.99
2013-06-21,53.3,53.84,52.8,53.46
2013-06-24,53.33,54.22,52.91,53.82
2013-06-25,54.35,55.14,54.04,54.69
2013-06-26,54.65,55.13,53.67,54.34
2013-06-27,54.54,55.75,54.54,55.32
2013-06-28,54.89,56.0,54.89,55.87
2013-07-01,55.75,56.25,54.85,54.98
2013-07-02,55.26,56.07,54.9,55.53
2013-07-03,55.01,55.58,54.89,55.51
2013-07-05,56.0,56.05,55.08,55.24
2013-07-08,55.63,55.97,54.64,55.03
2013-07-09,55.68,56.0,55.28,55.38
2013-07-10,55.51,56.33,55.39,56.06
2013-07-11,56.73,56.87,56.46,56.68
2013-07-12,56.82,57.19,56.44,56.69
2013-07-15,56.5,57.75,56.48,57.63
2013-07-16,57.75,57.84,57.34,57.47
2013-07-17,57.45,57.71,57.25,57.35
2013-07-18,57.35,58.05,56.67,57.18
2013-07-19,57.54,57.97,56.7,57.66
2013-07-22,58.44,58.76,57.93,58.29
2013-07-23,58.4,58.4,57.08,57.2
2013-07-24,57.35,57.68,56.07,56.44
2013-07-25,56.18,57.07,56.13,56.86
2013-07-26,56.44,56.7,55.68,56.45
2013-07-29,56.75,57.0,56.37,56.49
2013-07-30,56.51,57.13,56.49,56.64
2013-07-31,56.47,56.94,56.06,56.58
2013-08-01,57.08,57.48,56.78,57.14
2013-08-02,57.05,57.75,56.01,57.5
2013-08-05,56.71,57.05,56.35,56.45
2013-08-06,56.16,56.84,56.16,56.7
2013-08-07,56.25,56.5,55.13,55.2
2013-08-08,55.55,56.47,55.28,56.21
2013-08-09,56.41,56.41,55.76,56.26
2013-08-12,56.0,56.59,55.47,55.55
2013-08-13,55.77,56.37,55.45,56.04
2013-08-14,56.12,56.19,54.55,55.17
2013-08-15,54.62,54.69,53.37,53.5
2013-08-16,53.26,53.34,52.53,52.77
2013-08-19,52.42,52.5,51.91,52.11
2013-08-20,52.45,53.61,52.19,52.63
2013-08-21,52.58,52.76,51.99,52.27
2013-08-22,52.32,53.29,52.27,53.02
2013-08-23,52.99,53.38,52.77,52.82
2013-08-26,53.09,53.09,51.69,52.08
2013-08-27,51.67,52.31,51.53,51.94
2013-08-28,51.75,52.0,51.2,51.57
2013-08-29,51.23,52.29,51.22,51.93
2013-08-30,51.97,52.25,51.53,51.77
2013-09-03,52.49,53.13,52.01,52.36
2013-09-04,52.2,53.2,52.1,52.94
2013-09-05,52.84,53.26,52.68,52.89
2013-09-06,53.43,53.81,52.58,53.21
2013-09-09,53.51,54.44,53.24,54.23
2013-09-10,54.31,54.4,52.64,53.12
2013-09-11,53.0,53.73,53.0,53.64
2013-09-12,53.53,53.64,53.29,53.4
2013-09-13,53.74,54.28,53.33,54.24
2013-09-16,54.68,55.17,54.58,54.79
2013-09-17,54.8,55.2,54.58,55.0
2013-09-18,55.17,55.65,54.38,55.53
2013-09-19,55.5,55.51,53.8,53.98
2013-09-20,53.93,54.45,53.8,54.03
2013-09-23,54.1,54.28,53.57,53.98
2013-09-24,54.11,54.11,52.95,53.04
2013-09-25,53.1,53.32,52.44,52.64
2013-09-26,52.9,53.06,52.32,53.04
2013-09-27,52.88,53.1,52.25,52.88
2013-09-30,52.39,52.82,52.08,52.48
2013-10-01,52.46,53.0,52.28,52.96
2013-10-02,52.59,53.08,52.1,53.06
2013-10-03,52.86,53.03,52.12,52.46
2013-10-04,52.51,53.46,52.42,53.22
2013-10-07,52.71,54.36,52.71,53.85
2013-10-08,53.79,53.82,52.71,53.06
2013-10-09,52.55,52.79,51.77,51.88
2013-10-10,52.35,52.94,52.25,52.57
2013-10-11,52.42,52.89,52.29,52.34
2013-10-14,52.2,52.49,52.1,52.36
2013-10-15,52.1,52.32,51.72,52.11
2013-10-16,52.45,53.1,52.37,53.06
2013-10-17,52.61,53.88,52.61,53.78
2013-10-18,53.81,53.99,53.62,53.69
2013-10-21,53.71,54.03,53.24,54.01
2013-10-22,54.54,54.95,54.01,54.73
2013-10-23,54.35,54.98,54.16,54.42
2013-10-24,54.64,54.82,54.3,54.61
2013-10-25,54.91,54.97,54.52,54.96
2013-10-28,54.62,55.73,54.62,55.51
2013-10-29,55.68,55.8,55.0,55.79
2013-10-30,55.75,55.93,55.22,55.44
2013-10-31,54.79,54.79,53.08,54.38
2013-11-01,54.51,55.13,54.33,54.63
2013-11-04,54.66,55.03,54.45,54.58
2013-11-05,54.38,54.51,54.09,54.11
2013-11-06,54.3,54.5,54.07,54.37
2013-11-07,54.25,54.38,53.26,53.44
2013-11-08,53.5,53.55,52.37,52.73
2013-11-11,52.61,52.8,52.12,52.38
2013-11-12,52.39,52.5,51.84,51.96
2013-11-13,52.37,52.53,51.97,52.52
2013-11-14,52.71,53.18,52.58,53.02
2013-11-15,53.07,53.13,52.51,53.05
2013-11-18,53.31,53.94,52.8,52.94
2013-11-19,52.96,53.1,52.67,52.87
2013-11-20,53.59,53.59,52.29,52.59
2013-11-21,52.69,52.82,52.09,52.5
2013-11-22,52.13,52.9,52.12,52.72
2013-11-25,52.99,52.99,52.6,52.68
2013-11-26,52.97,53.59,52.8,53.17
2013-11-27,53.1,53.59,53.0,53.39
2013-11-29,53.39,53.69,53.03,53.12
2013-12-02,53.36,53.41,52.76,53.1
2013-12-03,52.91,53.32,52.86,53.03
2013-12-04,52.87,52.99,52.31,52.81
2013-12-05,52.88,52.98,52.45,52.66
2013-12-06,53.05,53.6,53.04,53.55
2013-12-09,54.58,54.92,54.3,54.5
2013-12-10,54.72,54.78,53.66,54.06
2013-12-11,53.86,54.14,53.63,53.73
2013-12-12,53.63,53.69,52.67,52.93
2013-12-13,53.25,53.27,52.47,52.61
2013-12-16,52.72,53.3,52.6,52.84
2013-12-17,52.7,52.75,52.3,52.44
2013-12-18,53.22,53.41,52.41,53.34
2013-12-19,53.42,53.5,52.91,53.18
2013-12-20,53.29,54.05,53.2,54.0
2013-12-23,53.65,54.0,53.51,53.95
2013-12-24,53.33,53.49,53.06,53.32
2013-12-26,53.34,53.71,53.22,53.63
2013-12-27,53.79,53.94,53.56,53.7
2013-12-30,53.67,54.12,53.6,53.94
2013-12-31,53.91,54.21,53.72,53.91
2014-01-02,53.8,53.89,53.43,53.73
2014-01-03,53.7,53.99,53.38,53.45
2014-01-06,53.94,53.94,53.11,53.43
2014-01-07,53.37,54.16,53.32,53.93
2014-01-08,54.32,54.48,52.81,53.25
2014-01-09,53.47,53.72,52.87,53.32
2014-01-10,53.41,53.82,53.12,53.8
2014-01-13,53.65,54.06,53.21,53.49
2014-01-14,53.66,54.71,53.51,54.42
