Date,Open,High,Low,Close
2018-01-09,78.54,78.72,78.05,78.62
2018-01-10,78.65,78.65,77.4,77.89
2018-01-11,78.02,78.2,77.02,77.13
2018-01-12,77.35,77.57,76.6,77.35
2018-01-16,77.97,78.92,77.56,78.64
2018-01-17,79.11,80.67,78.79,80.07
2018-01-18,80.16,80.6,79.02,79.27
2018-01-19,79.53,79.96,79.1,79.66
2018-01-22,79.82,80.45,79.76,80.17
2018-01-23,79.76,80.53,79.56,80.27
2018-01-24,80.5,80.59,79.71,79.86
2018-01-25,80.0,80.44,79.38,79.67
2018-01-26,79.9,80.0,78.4,79.39
2018-01-29,79.17,79.88,78.39,78.42
2018-01-30,78.64,79.66,78.43,78.5
2018-01-31,78.62,78.88,77.85,78.39
2018-02-01,78.12,78.95,77.6,78.57
2018-02-02,78.12,78.34,76.65,77.19
2018-02-05,77.29,77.94,74.17,74.26
2018-02-06,73.84,74.32,72.05,74.31
2018-02-07,73.84,74.71,73.52,73.55
2018-02-08,73.6,74.04,71.25,71.58
2018-02-09,72.0,72.66,70.25,71.38
2018-02-12,71.52,72.63,71.45,71.81
2018-02-13,71.52,71.99,70.68,71.71
2018-02-14,71.34,72.04,70.7,71.92
2018-02-15,72.19,72.78,70.65,72.71
2018-02-16,69.94,71.25,67.65,70.8
2018-02-20,70.78,70.8,68.02,68.69
2018-02-21,68.92,68.93,67.44,67.47
2018-02-22,67.38,68.25,67.05,67.64
2018-02-23,67.96,69.11,67.35,69.02
2018-02-26,69.6,70.0,68.56,69.74
2018-02-27,69.61,70.02,67.86,67.87
2018-02-28,68.27,68.59,67.03,67.05
2018-03-01,67.14,67.99,66.36,66.89
2018-03-02,67.02,67.61,66.52,67.17
2018-03-05,66.72,67.73,66.72,67.43
2018-03-06,67.7,67.87,67.23,67.77
2018-03-07,67.35,67.59,66.73,67.46
2018-03-08,67.17,67.36,66.47,66.99
2018-03-09,67.2,67.6,66.53,67.23
2018-03-12,67.26,67.89,67.1,67.7
2018-03-13,67.84,67.95,67.16,67.37
2018-03-14,67.61,67.91,66.22,66.58
2018-03-15,66.4,66.67,65.11,65.46
2018-03-16,65.45,65.84,64.94,65.36
2018-03-19,65.18,65.36,63.58,63.95
2018-03-20,64.03,64.21,62.82,63.18
2018-03-21,62.53,62.76,61.75,61.99
2018-03-22,61.73,61.96,60.49,60.53
2018-03-23,60.73,61.66,59.95,60.03
2018-03-26,60.88,61.73,60.53,61.65
2018-03-27,61.74,61.98,60.39,60.7
2018-03-28,60.84,61.96,60.75,61.37
2018-03-29,61.79,62.62,61.68,62.29
2018-04-02,61.94,62.0,59.79,60.06
2018-04-03,60.62,60.66,59.48,60.24
2018-04-04,59.79,61.82,59.73,61.38
2018-04-05,61.7,61.9,60.95,61.31
2018-04-06,61.09,61.98,60.16,60.54
2018-04-09,60.89,61.4,60.34,60.65
2018-04-10,61.65,61.82,60.62,61.25
2018-04-11,60.85,61.83,60.78,61.54
2018-04-12,61.53,61.71,60.78,60.94
2018-04-13,61.07,61.13,60.49,60.92
2018-04-16,60.02,61.31,59.92,61.19
2018-04-17,61.69,61.81,61.09,61.69
2018-04-18,61.66,61.8,60.35,60.79
2018-04-19,60.75,60.89,59.63,59.73
2018-04-20,59.85,60.16,57.55,58.22
2018-04-23,58.0,58.19,57.41,57.68
2018-04-24,57.95,58.0,56.11,56.53
2018-04-25,56.52,57.4,56.29,56.85
2018-04-26,57.03,57.47,56.51,57.33
2018-04-27,57.43,58.26,57.36,57.66
2018-04-30,57.9,58.16,56.36,56.38
2018-05-01,56.32,56.44,55.3,55.7
2018-05-02,55.88,55.95,54.11,54.2
2018-05-03,56.27,56.4,54.94,54.95
2018-05-04,55.0,58.45,54.69,58.01
2018-05-07,58.5,59.24,58.19,58.83
2018-05-08,58.69,59.13,57.62,58.76
2018-05-09,58.94,59.32,58.09,58.48
2018-05-10,58.75,59.35,58.55,59.04
2018-05-11,58.97,59.86,58.97,59.24
2018-05-14,59.37,59.6,58.92,59.28
2018-05-15,59.16,59.49,58.62,59.04
2018-05-16,59.06,59.32,58.53,59.29
2018-05-17,58.72,58.84,57.72,58.06
2018-05-18,57.61,57.66,55.71,56.79
2018-05-21,57.0,57.35,56.2,56.45
2018-05-22,56.58,57.26,56.21,56.58
2018-05-23,56.3,57.08,56.3,56.98
2018-05-24,57.0,57.16,56.38,57.06
2018-05-25,57.12,58.12,57.1,57.77
2018-05-29,57.57,57.86,56.94,57.4
2018-05-30,57.65,59.06,57.44,58.84
2018-05-31,58.79,58.94,57.15,57.48
2018-06-01,57.64,58.18,57.28,57.65
2018-06-04,57.85,58.66,57.75,58.42
2018-06-05,58.78,58.79,57.67,57.92
2018-06-06,58.09,58.09,57.01,57.92
2018-06-07,57.51,58.16,57.07,57.67
2018-06-08,57.79,58.59,57.67,58.47
2018-06-11,58.6,60.14,58.58,59.88
2018-06-12,60.23,60.65,59.29,60.12
2018-06-13,60.36,60.68,59.65,60.1
2018-06-14,60.39,61.01,59.94,60.67
2018-06-15,60.81,61.64,60.39,61.61
2018-06-18,61.43,62.65,60.47,60.87
2018-06-19,60.59,62.27,60.5,62.14
2018-06-20,62.27,63.34,62.0,63.04
2018-06-21,63.05,63.2,62.25,62.57
2018-06-22,62.81,63.45,62.66,63.21
2018-06-25,62.85,64.54,62.82,63.32
2018-06-26,63.58,63.61,62.35,63.21
2018-06-27,62.99,63.81,62.51,62.69
2018-06-28,62.84,63.32,62.51,62.65
2018-06-29,62.91,63.23,62.13,62.82
2018-07-02,62.5,62.59,61.52,62.09
2018-07-03,62.33,63.13,62.33,62.64
2018-07-05,63.28,64.0,62.64,63.95
2018-07-06,64.0,64.62,63.67,64.43
2018-07-09,64.65,64.75,63.62,63.97
2018-07-10,64.34,64.34,63.33,64.0
2018-07-11,63.91,64.28,63.51,63.74
2018-07-12,63.93,64.05,63.29,63.64
2018-07-13,63.64,64.59,63.5,63.85
2018-07-16,63.89,63.99,62.59,62.64
2018-07-17,62.64,63.38,62.55,63.05
2018-07-18,63.05,63.18,61.54,61.59
2018-07-19,61.31,62.01,60.88,61.34
2018-07-20,61.27,61.38,60.55,60.69
2018-07-23,60.4,60.89,60.14,60.3
2018-07-24,60.3,60.47,59.15,59.67
2018-07-25,59.71,60.16,58.94,59.84
2018-07-26,60.72,61.7,60.23,60.48
2018-07-27,60.6,61.05,59.89,60.26
2018-07-30,60.1,60.62,59.82,60.28
2018-07-31,60.61,61.17,60.01,60.25
2018-08-01,60.0,60.1,59.25,59.28
2018-08-02,59.1,59.65,58.24,59.4
2018-08-03,61.0,64.99,60.38,64.48
2018-08-06,63.85,64.12,62.15,62.3
2018-08-07,62.5,62.54,61.08,61.32
2018-08-08,60.08,60.85,59.5,60.28
2018-08-09,60.42,60.62,59.68,60.0
2018-08-10,59.76,60.0,59.1,59.65
2018-08-13,59.48,59.71,58.83,59.28
2018-08-14,59.5,60.06,59.43,59.52
2018-08-15,59.56,59.58,58.98,59.09
2018-08-16,58.97,60.15,58.83,60.03
2018-08-17,60.3,61.31,59.77,61.02
2018-08-20,61.03,61.68,60.61,60.64
2018-08-21,60.75,60.75,59.59,59.84
2018-08-22,59.98,60.1,59.34,59.55
2018-08-23,59.26,59.49,58.75,58.8
2018-08-24,58.92,59.42,58.76,59.03
2018-08-27,59.35,59.87,59.18,59.57
2018-08-28,59.51,59.87,58.79,58.79
2018-08-29,58.9,59.37,58.56,59.3
2018-08-30,59.13,59.57,58.16,58.22
2018-08-31,58.35,58.57,57.63,58.27
2018-09-04,58.45,58.62,56.55,56.66
2018-09-05,56.65,57.71,56.29,57.0
2018-09-06,57.04,57.25,56.06,56.8
2018-09-07,56.69,56.72,56.17,56.59
2018-09-10,56.9,57.48,56.81,57.24
2018-09-11,57.35,57.87,56.69,57.76
2018-09-12,58.23,59.53,57.8,59.12
2018-09-13,59.25,59.91,58.9,59.49
2018-09-14,59.3,59.36,58.6,58.97
2018-09-17,58.02,58.49,57.7,58.35
2018-09-18,57.85,58.05,56.38,57.1
2018-09-19,57.32,57.45,56.82,56.89
2018-09-20,57.28,57.94,57.22,57.57
2018-09-21,57.93,57.94,57.05,57.12
2018-09-24,57.0,57.3,56.23,56.52
2018-09-25,56.65,56.84,55.6,55.66
2018-09-26,55.91,55.92,55.07,55.17
2018-09-27,55.11,55.77,54.32,55.04
2018-09-28,54.98,55.44,54.4,55.11
2018-10-01,55.49,55.94,55.23,55.54
2018-10-02,55.57,56.29,55.46,55.93
2018-10-03,56.07,56.5,55.38,55.6
2018-10-04,55.45,55.88,55.14,55.52
2018-10-05,55.7,56.04,55.23,55.89
2018-10-08,55.85,57.31,55.85,57.06
2018-10-09,57.3,57.48,55.59,56.07
2018-10-10,55.81,57.03,55.73,55.74
2018-10-11,55.97,56.23,53.57,53.82
2018-10-12,53.94,54.43,53.03,54.24
2018-10-15,54.05,54.96,54.05,54.47
2018-10-16,54.71,55.66,54.49,55.44
2018-10-17,55.41,57.02,55.3,56.4
2018-10-18,56.41,56.92,55.43,55.54
2018-10-19,56.15,57.76,56.1,57.56
2018-10-22,57.66,58.08,56.09,56.21
2018-10-23,56.2,56.86,55.53,56.6
2018-10-24,56.42,57.38,55.7,55.78
2018-10-25,55.76,56.54,55.34,55.98
2018-10-26,55.51,55.58,54.3,54.65
2018-10-29,55.17,56.11,54.72,55.52
2018-10-30,55.62,56.43,55.33,55.85
2018-10-31,55.5,55.55,53.77,54.97
2018-11-01,55.13,56.5,54.61,56.2
2018-11-02,52.25,52.52,50.41,50.73
2018-11-05,51.07,53.0,51.04,52.39
2018-11-06,52.77,53.72,52.43,53.46
2018-11-07,53.85,54.03,52.9,53.55
2018-11-08,53.25,53.6,52.94,53.31
2018-11-09,53.36,54.15,53.07,53.99
2018-11-12,54.03,54.87,53.51,53.67
2018-11-13,53.75,54.27,52.98,53.38
2018-11-14,53.43,53.56,52.17,52.64
2018-11-15,52.0,52.27,51.45,51.99
2018-11-16,52.01,52.9,51.77,52.08
2018-11-19,51.97,52.74,51.73,51.89
2018-11-20,52.05,52.37,50.71,50.94
2018-11-21,51.03,51.48,50.72,51.16
2018-11-23,51.03,51.5,50.83,51.04
2018-11-26,51.56,51.72,50.95,51.07
2018-11-27,50.93,51.85,50.59,51.8
2018-11-28,51.32,51.41,50.62,51.18
2018-11-29,50.96,51.66,50.83,51.19
2018-11-30,51.11,51.29,50.78,51.12
2018-12-03,51.4,51.66,50.88,51.42
2018-12-04,51.4,51.69,49.86,49.98
2018-12-06,50.0,50.23,48.52,49.52
2018-12-07,49.4,49.94,48.52,48.71
2018-12-10,48.86,49.0,47.19,48.27
2018-12-11,48.71,49.31,48.13,48.38
2018-12-12,48.95,49.17,48.23,48.26
2018-12-13,48.37,48.63,48.0,48.47
2018-12-14,48.36,48.45,47.37,47.46
2018-12-17,47.5,47.99,46.37,46.82
2018-12-18,46.98,47.24,45.88,46.15
2018-12-19,46.5,46.88,44.87,45.09
2018-12-20,45.08,45.48,44.42,44.85
2018-12-21,45.05,45.9,43.95,44.05
2018-12-24,44.06,44.22,42.44,42.54
2018-12-26,42.66,43.29,41.6,43.29
2018-12-27,43.22,43.79,42.28,43.76
2018-12-28,43.89,44.55,43.39,43.57
2018-12-31,42.91,43.42,42.34,43.04
2019-01-02,42.75,43.72,42.28,43.34
2019-01-03,43.15,43.88,42.98,43.31
2019-01-04,44.08,44.64,43.5,44.49
2019-01-07,44.49,45.71,44.01,45.33
2019-01-08,45.61,45.73,45.04,45.37
2019-01-09,45.31,45.47,44.77,45.13
2019-01-10,45.15,45.67,44.79,45.6
2019-01-11,45.79,45.87,44.78,45.61
2019-01-14,45.57,46.42,45.44,46.25
2019-01-15,46.66,46.92,46.24,46.91
2019-01-16,47.0,47.34,46.64,46.84
2019-01-17,46.92,47.1,46.31,47.08
2019-01-18,47.42,47.8,47.0,47.53
2019-01-22,47.84,47.9,46.51,47.28
2019-01-23,47.53,47.7,46.58,47.06
2019-01-24,46.58,47.08,46.4,46.54
2019-01-25,46.84,47.24,46.66,46.75
2019-01-28,46.78,47.11,46.06,46.9
2019-01-29,47.04,47.26,46.41,46.88
2019-01-30,47.0,47.14,46.52,46.75
2019-01-31,46.97,48.1,46.94,48.06
2019-02-01,48.14,48.24,47.52,47.76
2019-02-04,47.82,47.98,47.39,47.73
2019-02-05,47.62,48.16,47.46,48.14
2019-02-06,47.95,48.07,47.48,47.69
2019-02-07,47.07,47.69,46.82,47.23
2019-02-08,47.2,47.48,46.64,47.46
2019-02-11,47.5,47.75,46.88,47.33
2019-02-12,47.59,48.47,47.5,48.11
2019-02-13,48.31,48.42,47.61,47.64
2019-02-14,47.48,47.66,46.89,47.34
2019-02-15,47.82,48.09,47.34,47.62
2019-02-19,47.82,48.38,47.63,47.77
2019-02-20,47.9,48.5,47.63,48.26
2019-02-21,48.39,48.66,47.85,48.18
2019-02-22,35.85,36.0,34.51,34.95
2019-02-25,35.0,35.42,34.06,34.23
2019-02-26,34.24,34.51,33.04,33.12
2019-02-27,33.15,33.25,32.05,32.2
2019-02-28,32.42,33.64,31.82,33.19
2019-03-01,33.41,33.49,32.35,32.4
2019-03-04,32.9,33.55,32.77,33.23
2019-03-05,33.38,33.39,32.66,33.04
2019-03-06,33.13,33.2,32.75,32.86
2019-03-07,32.63,32.63,31.81,31.89
2019-03-08,31.69,32.3,31.6,32.1
2019-03-11,31.99,32.19,31.65,32.17
2019-03-12,32.2,32.42,31.86,31.99
2019-03-13,32.07,32.31,31.9,32.3
2019-03-14,32.34,32.5,31.85,31.87
2019-03-15,31.95,32.22,31.65,32.09
2019-03-18,31.8,32.1,31.53,32.03
2019-03-19,31.97,32.48,31.88,32.13
2019-03-20,32.1,32.18,31.74,32.02
2019-03-21,32.04,32.85,31.92,32.75
2019-03-22,32.83,32.85,32.19,32.29
2019-03-25,32.27,32.54,32.03,32.5
2019-03-26,32.54,33.05,32.51,32.9
2019-03-27,32.9,33.19,32.41,32.64
2019-03-28,32.7,33.03,32.68,32.89
2019-03-29,32.67,33.05,32.55,32.65
2019-04-01,32.8,32.98,32.41,32.5
2019-04-02,32.56,32.73,32.02,32.08
2019-04-03,32.24,32.36,32.02,32.25
2019-04-04,32.3,32.79,32.11,32.69
2019-04-05,32.69,33.2,32.62,33.17
2019-04-08,33.23,33.37,32.96,33.19
2019-04-09,33.16,33.23,32.85,32.95
2019-04-10,32.98,33.07,32.7,32.98
2019-04-11,33.08,33.2,32.8,32.99
2019-04-12,33.12,33.32,32.91,33.07
2019-04-15,33.09,33.18,32.84,33.14
2019-04-16,33.07,33.5,33.01,33.04
2019-04-17,33.05,33.11,32.85,32.89
2019-04-18,33.02,33.08,32.85,32.96
2019-04-22,33.53,33.78,32.81,32.9
2019-04-23,32.93,33.17,32.85,33.1
2019-04-24,32.86,32.9,32.33,32.76
2019-04-25,32.67,32.74,32.44,32.52
2019-04-26,32.7,33.1,32.58,33.06
2019-04-29,33.16,33.33,33.03,33.27
2019-04-30,33.31,33.47,33.06,33.24
2019-05-01,33.2,33.57,32.93,32.99
2019-05-02,32.7,32.83,31.82,32.18
2019-05-03,32.35,32.66,32.03,32.58
2019-05-06,32.35,32.94,32.31,32.77
2019-05-07,32.63,32.96,32.2,32.5
2019-05-08,32.5,32.62,32.26,32.43
2019-05-09,32.3,32.64,31.97,32.58
2019-05-10,32.56,32.73,31.67,32.65
2019-05-13,32.29,32.43,31.82,31.97
2019-05-14,32.08,32.4,31.98,32.27
2019-05-15,32.2,32.44,31.86,32.4
2019-05-16,32.37,32.73,32.29,32.46
2019-05-17,32.41,32.87,32.2,32.53
2019-05-20,32.32,32.36,31.64,31.79
2019-05-21,31.92,32.18,31.53,31.98
2019-05-22,31.98,32.11,31.7,31.88
2019-05-23,31.71,31.76,31.2,31.45
2019-05-24,31.62,31.73,31.03,31.11
2019-05-28,31.1,31.12,29.01,29.06
2019-05-29,28.89,28.95,28.43,28.68
2019-05-30,28.28,28.31,27.25,27.4
2019-05-31,27.27,27.68,26.96,27.65
2019-06-03,27.68,28.49,27.67,28.42
2019-06-04,28.49,28.73,28.4,28.67
2019-06-05,28.85,28.85,28.27,28.47
2019-06-06,28.44,28.64,28.17,28.62
2019-06-07,28.7,28.95,28.61,28.74
2019-06-10,30.1,30.5,29.85,30.31
2019-06-11,30.3,30.35,29.8,30.24
2019-06-12,30.21,30.37,29.97,30.13
2019-06-13,30.1,30.68,30.1,30.41
2019-06-14,30.49,30.53,29.98,30.31
2019-06-17,30.37,30.43,30.12,30.17
2019-06-18,30.43,30.49,30.12,30.27
2019-06-19,30.17,31.0,30.11,30.96
2019-06-20,31.15,31.36,30.92,31.13
2019-06-21,31.11,31.5,30.79,31.48
2019-06-24,31.34,31.48,30.48,30.52
2019-06-25,30.39,30.85,30.35,30.68
2019-06-26,30.41,30.95,30.16,30.84
2019-06-27,30.68,30.83,30.55,30.77
2019-06-28,30.9,31.07,30.68,31.04
2019-07-01,31.26,31.44,30.33,30.46
2019-07-02,30.43,30.64,30.23,30.52
2019-07-03,30.84,31.33,30.64,31.25
2019-07-05,31.21,31.21,30.52,30.99
2019-07-08,30.99,31.05,30.58,30.69
2019-07-09,30.6,30.81,30.43,30.5
2019-07-10,30.6,31.35,30.58,31.3
2019-07-11,31.43,31.58,30.61,30.65
2019-07-12,30.65,30.92,30.55,30.8
2019-07-15,30.87,30.92,30.56,30.68
2019-07-16,30.68,30.75,30.24,30.32
2019-07-17,30.39,30.52,30.26,30.44
2019-07-18,30.44,31.14,30.35,31.05
2019-07-19,30.98,31.72,30.76,31.54
2019-07-22,31.58,31.84,31.31,31.49
2019-07-23,31.51,32.39,31.45,31.95
2019-07-24,31.94,32.08,31.58,32.07
2019-07-25,31.81,32.18,31.34,31.55
2019-07-26,31.67,31.95,31.44,31.85
2019-07-29,31.9,31.96,31.55,31.76
2019-07-30,31.63,31.86,31.31,31.84
2019-07-31,31.87,32.26,31.46,32.01
2019-08-01,32.1,33.25,31.63,32.53
2019-08-02,32.62,32.69,31.79,32.21
2019-08-05,31.77,31.94,31.22,31.44
2019-08-06,31.44,31.5,30.55,30.58
2019-08-07,30.53,31.0,29.49,30.87
2019-08-08,26.73,28.24,26.05,28.22
2019-08-09,27.64,27.79,26.44,26.5
2019-08-12,26.5,26.6,25.74,26.29
2019-08-13,26.12,26.67,25.95,25.96
2019-08-14,25.85,26.28,25.19,25.52
2019-08-15,25.5,25.58,24.89,25.06
2019-08-16,25.2,25.65,25.1,25.41
2019-08-19,25.7,25.87,25.44,25.71
2019-08-20,25.28,25.41,25.09,25.14
2019-08-21,25.17,25.47,25.03,25.27
2019-08-22,25.29,25.72,25.22,25.62
2019-08-23,25.61,25.85,25.26,25.33
2019-08-26,25.53,25.65,25.25,25.58
2019-08-27,25.58,25.6,24.98,25.0
2019-08-28,24.96,25.27,24.86,25.17
2019-08-29,25.41,25.56,25.3,25.33
2019-08-30,25.53,25.81,25.41,25.52
2019-09-03,25.42,26.14,25.22,26.06
2019-09-04,26.26,26.36,25.91,26.26
2019-09-05,26.36,27.0,26.36,26.59
2019-09-06,26.67,27.46,26.46,27.28
2019-09-09,27.32,28.16,27.25,28.08
2019-09-10,28.1,28.97,28.08,28.96
2019-09-11,29.11,29.68,28.78,29.28
2019-09-12,29.57,29.71,28.98,29.03
2019-09-13,29.19,29.48,29.07,29.25
2019-09-16,29.13,29.76,29.07,29.62
2019-09-17,28.49,28.72,28.24,28.36
2019-09-18,28.3,28.56,28.1,28.41
2019-09-19,28.4,28.5,28.04,28.15
2019-09-20,28.11,28.47,28.02,28.14
2019-09-23,28.2,28.28,27.93,28.2
2019-09-24,28.21,28.26,27.68,27.93
2019-09-25,27.98,28.2,27.87,28.14
2019-09-26,28.2,28.29,27.89,28.01
2019-09-27,28.1,28.23,27.7,27.84
2019-09-30,27.89,28.02,27.62,27.93
2019-10-01,27.93,28.0,27.22,27.34
2019-10-02,27.21,27.24,26.27,26.55
2019-10-03,26.49,26.56,25.97,26.54
2019-10-04,26.53,27.0,26.41,26.98
2019-10-07,27.03,27.18,26.72,26.94
2019-10-08,26.88,27.0,26.53,26.71
2019-10-09,26.87,26.92,26.54,26.73
2019-10-10,26.79,27.07,26.71,26.94
2019-10-11,27.03,27.32,26.97,27.08
2019-10-14,27.08,27.39,26.79,27.32
2019-10-15,27.3,27.62,27.1,27.49
2019-10-16,27.52,27.82,27.39,27.44
2019-10-17,27.5,27.82,27.28,27.77
2019-10-18,27.83,28.16,27.6,27.61
2019-10-21,27.61,28.02,27.41,27.81
2019-10-22,27.83,28.57,27.53,28.5
2019-10-23,28.47,28.61,28.07,28.61
2019-10-24,28.63,28.63,28.12,28.45
2019-10-25,28.42,28.59,28.21,28.38
2019-10-28,28.36,28.48,28.13,28.37
2019-10-29,28.37,28.4,28.04,28.14
2019-10-30,28.1,28.68,27.94,28.5
2019-10-31,30.09,32.46,28.5,32.33
2019-11-01,32.12,33.38,32.12,32.61
2019-11-04,32.9,33.41,32.74,33.33
2019-11-05,33.29,33.29,32.38,32.91
2019-11-06,33.14,33.43,32.97,33.14
2019-11-07,33.17,33.25,32.48,32.72
2019-11-08,32.76,32.91,32.5,32.85
2019-11-11,32.89,32.89,32.58,32.76
2019-11-12,32.71,33.22,32.58,32.98
2019-11-13,32.87,33.42,32.72,33.3
2019-11-14,32.49,32.49,30.61,30.96
2019-11-15,30.96,31.5,30.92,31.3
2019-11-18,31.24,31.3,30.41,31.01
2019-11-19,31.11,31.49,31.03,31.3
2019-11-20,31.15,31.44,30.96,31.09
2019-11-21,31.0,31.0,30.16,30.24
2019-11-22,30.35,30.64,30.22,30.54
2019-11-25,30.62,31.13,30.39,31.06
2019-11-26,31.2,31.25,30.28,30.47
2019-11-27,30.71,30.85,30.32,30.37
2019-11-29,30.32,30.56,30.16,30.5
2019-12-02,30.5,30.95,30.33,30.95
2019-12-03,30.83,30.9,30.47,30.8
2019-12-04,30.79,31.28,30.75,31.03
2019-12-05,31.28,31.68,31.09,31.25
2019-12-06,31.28,31.35,30.95,31.09
2019-12-09,31.24,32.24,31.14,31.93
2019-12-10,32.05,32.23,31.82,31.88
2019-12-11,31.94,32.12,31.59,31.6
2019-12-12,31.65,32.13,31.62,31.94
2019-12-13,32.0,32.12,31.41,31.6
2019-12-16,31.76,32.0,31.55,31.74
2019-12-17,31.69,31.78,31.36,31.62
2019-12-18,31.7,31.9,31.62,31.75
2019-12-19,31.86,32.11,31.61,31.9
2019-12-20,32.03,32.25,31.78,32.22
2019-12-23,32.2,32.3,31.82,31.92
2019-12-24,31.93,32.08,31.86,31.98
2019-12-26,31.95,31.98,31.5,31.63
2019-12-27,31.72,31.89,31.53,31.62
2019-12-30,31.67,31.81,31.56,31.71
2019-12-31,31.7,32.31,31.54,32.13
2020-01-02,32.29,32.42,31.5,31.61
2020-01-03,31.5,31.65,31.22,31.24
2020-01-06,31.17,31.47,30.9,31.31
2020-01-07,31.25,31.29,30.51,30.76
