Date,Open,High,Low,Close
2020-01-08,30.74,30.94,30.35,30.59
2020-01-09,30.67,30.69,29.94,30.58
2020-01-10,30.59,30.87,30.57,30.7
2020-01-13,30.91,31.18,30.7,31.16
2020-01-14,31.13,31.75,31.12,31.73
2020-01-15,31.69,31.96,31.54,31.6
2020-01-16,31.7,32.02,31.65,31.73
2020-01-17,31.8,31.86,30.95,31.03
2020-01-21,30.96,31.12,30.41,31.01
2020-01-22,31.08,31.08,30.5,30.67
2020-01-23,30.53,30.79,30.34,30.68
2020-01-24,30.7,30.73,30.09,30.41
2020-01-27,30.15,30.48,29.86,30.35
2020-01-28,30.45,30.67,30.09,30.13
2020-01-29,30.11,30.11,29.59,29.62
2020-01-30,29.61,29.99,29.27,29.94
2020-01-31,29.9,29.92,29.04,29.2
2020-02-03,29.2,29.38,28.92,29.15
2020-02-04,29.5,29.62,29.09,29.15
2020-02-05,29.36,29.95,29.11,29.37
2020-02-06,29.32,29.6,28.92,29.06
2020-02-07,28.96,30.3,28.71,29.54
2020-02-10,29.65,29.85,29.4,29.69
2020-02-11,29.89,30.15,29.62,30.01
2020-02-12,30.17,30.55,29.95,30.04
2020-02-13,29.12,29.23,27.36,27.77
2020-02-14,27.85,27.92,26.46,26.88
2020-02-18,26.77,27.45,26.3,27.33
2020-02-19,27.36,27.45,27.11,27.31
2020-02-20,27.27,27.78,27.15,27.42
2020-02-21,27.2,27.51,27.17,27.26
2020-02-24,26.96,27.14,26.26,26.63
2020-02-25,26.62,26.7,25.75,26.07
2020-02-26,26.23,26.24,25.36,25.64
2020-02-27,25.38,25.49,24.76,24.97
2020-02-28,24.55,24.81,24.01,24.77
2020-03-02,24.75,26.08,24.57,26.07
2020-03-03,26.0,26.52,25.25,25.5
2020-03-04,25.93,26.48,25.6,26.45
2020-03-05,25.83,26.75,25.73,26.65
2020-03-06,25.66,26.39,25.62,26.03
2020-03-09,24.08,24.7,23.67,23.96
2020-03-10,24.67,24.89,23.49,24.5
2020-03-11,23.91,24.24,23.3,23.66
2020-03-12,21.9,22.07,20.04,20.06
2020-03-13,21.24,23.99,20.7,23.97
2020-03-16,20.9,23.57,19.99,22.02
2020-03-17,22.21,23.91,20.84,23.83
2020-03-18,22.19,23.99,21.93,23.69
2020-03-19,23.29,23.56,21.92,22.28
2020-03-20,22.45,23.24,21.78,22.28
2020-03-23,22.29,23.3,20.67,20.77
2020-03-24,21.83,23.35,21.55,22.99
2020-03-25,23.44,24.31,22.89,22.96
2020-03-26,23.32,24.87,22.99,24.77
2020-03-27,23.84,25.17,23.61,24.24
2020-03-30,24.64,25.3,24.04,25.17
2020-03-31,25.11,25.49,24.4,24.74
2020-04-01,24.02,24.39,23.5,23.68
2020-04-02,23.48,24.79,23.36,24.64
2020-04-03,24.39,25.48,24.39,25.32
2020-04-06,26.0,26.12,25.56,25.91
2020-04-07,26.97,27.48,26.04,26.61
2020-04-08,26.75,27.5,26.61,27.32
2020-04-09,27.35,28.5,27.35,28.11
2020-04-13,27.9,28.17,27.34,27.93
2020-04-14,28.09,28.67,27.93,28.45
2020-04-15,28.0,28.09,27.41,28.05
2020-04-16,28.5,29.41,28.2,29.23
2020-04-17,29.12,29.49,28.65,29.33
2020-04-20,28.98,29.8,28.88,29.17
2020-04-21,28.93,29.13,28.31,28.47
2020-04-22,28.83,28.94,28.45,28.76
2020-04-23,28.62,29.05,28.46,28.53
2020-04-24,28.59,29.33,28.59,29.23
2020-04-27,29.5,30.25,29.35,30.19
2020-04-28,30.48,30.77,30.06,30.43
2020-04-29,30.54,31.03,30.17,30.53
2020-04-30,30.13,30.89,29.53,30.33
2020-05-01,29.99,30.24,29.15,29.38
2020-05-04,29.14,29.24,28.45,28.93
2020-05-05,29.0,29.49,28.86,28.94
2020-05-06,29.14,29.57,28.88,29.4
2020-05-07,29.58,29.72,28.73,28.83
2020-05-08,29.09,29.67,28.93,29.56
2020-05-11,29.31,29.58,29.26,29.33
2020-05-12,29.34,29.78,29.34,29.38
2020-05-13,29.43,29.51,28.48,28.76
2020-05-14,28.45,28.93,28.12,28.8
2020-05-15,28.71,29.31,28.57,29.2
2020-05-18,30.06,31.13,30.06,30.87
2020-05-19,30.82,30.92,29.91,29.91
2020-05-20,30.19,30.47,29.99,30.24
2020-05-21,30.05,30.08,29.59,29.71
2020-05-22,29.57,29.99,29.56,29.95
2020-05-26,30.38,30.73,30.14,30.21
2020-05-27,30.39,31.06,30.28,31.03
2020-05-28,30.67,30.74,30.26,30.39
2020-05-29,30.27,30.59,29.77,30.47
2020-06-01,30.54,30.77,30.32,30.43
2020-06-02,30.48,31.46,30.44,31.43
2020-06-03,31.5,31.83,31.28,31.31
2020-06-04,30.99,31.5,30.85,31.49
2020-06-05,31.73,32.64,31.69,32.62
2020-06-08,32.55,33.99,32.53,33.97
2020-06-09,33.27,33.47,32.74,33.1
2020-06-10,33.14,33.18,32.42,32.5
2020-06-11,31.73,31.91,31.14,31.18
2020-06-12,31.79,31.98,31.23,31.8
2020-06-15,31.26,32.12,31.0,32.12
2020-06-16,32.64,32.87,32.04,32.73
2020-06-17,32.89,33.38,32.77,32.8
2020-06-18,32.51,33.19,32.51,33.18
2020-06-19,33.37,33.7,33.08,33.48
2020-06-22,33.06,33.37,32.81,33.15
2020-06-23,33.2,33.36,32.3,32.4
2020-06-24,32.1,32.31,31.68,32.13
2020-06-25,32.02,32.07,31.52,31.88
2020-06-26,31.86,31.86,30.8,30.9
2020-06-29,31.0,31.71,31.0,31.64
2020-06-30,31.64,32.05,31.5,31.89
2020-07-01,31.93,32.03,31.49,31.67
2020-07-02,31.95,32.21,31.73,31.81
2020-07-06,32.14,32.34,31.85,32.0
2020-07-07,31.79,32.28,31.78,32.05
2020-07-08,32.04,32.16,31.48,31.86
2020-07-09,31.64,31.75,31.16,31.37
2020-07-10,31.35,32.31,31.35,32.28
2020-07-13,32.51,32.95,32.18,32.51
2020-07-14,32.3,33.43,32.28,33.31
2020-07-15,33.5,33.5,33.05,33.15
2020-07-16,33.5,34.68,33.49,34.4
2020-07-17,34.61,35.19,34.37,35.01
2020-07-20,34.92,34.92,33.91,34.12
2020-07-21,34.29,34.89,34.29,34.53
2020-07-22,34.62,34.95,34.31,34.9
2020-07-23,34.76,35.13,34.29,34.86
2020-07-24,34.9,35.25,34.51,34.68
2020-07-27,34.69,34.88,34.49,34.84
2020-07-28,34.86,35.38,34.8,35.25
2020-07-29,35.55,35.87,35.4,35.57
2020-07-30,34.91,35.39,33.37,34.39
2020-07-31,34.12,34.83,33.83,34.38
2020-08-03,34.45,35.05,34.26,34.79
2020-08-04,34.79,35.13,34.39,35.08
2020-08-05,35.19,35.22,34.65,34.78
2020-08-06,34.78,35.33,34.68,35.28
2020-08-07,35.14,35.45,34.98,35.41
2020-08-10,35.3,35.35,34.53,34.79
2020-08-11,35.07,35.23,34.5,34.63
2020-08-12,34.89,35.49,34.77,35.33
2020-08-13,35.41,35.67,35.15,35.57
2020-08-14,35.34,35.67,35.13,35.59
2020-08-17,35.6,36.36,35.54,35.93
2020-08-18,35.97,35.97,35.26,35.66
2020-08-19,35.69,35.87,35.38,35.43
2020-08-20,35.24,35.29,34.73,34.85
2020-08-21,34.77,34.9,34.32,34.56
2020-08-24,34.69,35.09,34.35,35.09
2020-08-25,35.32,35.41,34.92,35.37
2020-08-26,35.12,35.36,34.84,35.31
2020-08-27,35.06,35.23,34.7,34.76
2020-08-28,34.76,34.91,34.25,34.88
2020-08-31,34.86,35.14,34.56,35.04
2020-09-01,34.75,34.78,33.92,34.14
2020-09-02,34.21,34.93,34.14,34.71
2020-09-03,34.71,35.04,33.27,33.55
2020-09-04,33.69,33.93,33.1,33.47
2020-09-08,33.18,33.18,31.64,31.76
2020-09-09,31.97,32.02,31.25,31.65
2020-09-10,31.61,32.23,31.33,31.51
2020-09-11,31.66,32.17,31.24,31.71
2020-09-14,31.84,32.17,31.44,31.87
2020-09-15,32.54,32.86,31.89,31.97
2020-09-16,32.31,32.36,31.17,31.36
2020-09-17,30.81,30.96,30.11,30.64
2020-09-18,30.7,30.7,29.48,29.74
2020-09-21,29.35,29.69,29.11,29.65
2020-09-22,29.65,29.87,29.14,29.23
2020-09-23,29.31,29.43,28.69,28.77
2020-09-24,28.8,29.16,28.57,28.84
2020-09-25,28.88,29.22,28.56,29.13
2020-09-28,29.65,29.99,29.44,29.83
2020-09-29,29.69,29.88,29.37,29.59
2020-09-30,29.61,30.21,29.61,29.95
2020-10-01,30.0,30.4,29.67,30.37
2020-10-02,29.94,30.58,29.93,30.47
2020-10-05,30.64,31.07,30.62,31.0
2020-10-06,31.05,31.27,30.6,30.67
2020-10-07,30.8,31.0,30.5,30.84
2020-10-08,30.93,31.33,30.92,31.22
2020-10-09,31.29,31.48,31.0,31.11
2020-10-12,31.43,32.07,31.41,31.65
2020-10-13,31.68,32.46,31.68,32.41
2020-10-14,32.4,32.87,31.87,32.15
2020-10-15,31.74,32.31,31.58,32.3
2020-10-16,32.38,32.62,32.1,32.16
2020-10-19,32.33,32.33,31.62,31.75
2020-10-20,32.05,32.32,31.9,31.99
2020-10-21,31.75,31.89,31.44,31.44
2020-10-22,31.4,31.6,31.07,31.23
2020-10-23,31.49,31.61,31.1,31.37
2020-10-26,31.07,31.15,30.41,30.58
2020-10-27,30.65,30.91,30.52,30.68
2020-10-28,30.22,30.32,29.21,29.22
2020-10-29,29.7,30.45,29.42,30.04
2020-10-30,30.07,30.69,29.95,30.59
2020-11-02,31.04,31.94,30.86,31.67
2020-11-03,31.86,32.5,31.7,31.78
2020-11-04,32.07,32.49,31.77,31.82
2020-11-05,31.89,32.36,31.48,31.7
2020-11-06,31.87,31.99,31.44,31.54
2020-11-09,32.48,32.58,30.59,30.62
2020-11-10,30.1,30.55,29.54,30.48
2020-11-11,30.67,31.36,30.43,31.35
2020-11-12,31.27,31.35,30.7,31.1
2020-11-13,31.27,31.62,31.05,31.61
2020-11-16,31.62,32.18,31.42,32.15
2020-11-17,31.79,31.79,31.33,31.59
2020-11-18,31.75,32.42,31.54,31.63
2020-11-19,31.52,31.93,31.4,31.88
2020-11-20,31.8,32.33,31.75,32.26
2020-11-23,32.37,32.88,32.21,32.6
2020-11-24,32.94,33.85,32.72,33.83
2020-11-25,33.21,33.25,32.5,32.54
2020-11-27,32.76,33.04,32.62,32.84
2020-11-30,32.66,32.96,32.47,32.94
2020-12-01,32.97,33.22,32.77,33.14
2020-12-02,33.0,33.32,32.76,32.78
2020-12-03,32.84,33.59,32.8,33.45
2020-12-04,33.76,34.15,33.64,34.12
2020-12-07,33.92,33.92,33.46,33.6
2020-12-08,33.63,34.45,33.49,34.34
2020-12-09,34.47,34.6,33.98,34.22
2020-12-10,34.03,34.24,33.88,34.1
2020-12-11,33.88,34.17,33.8,34.07
2020-12-14,34.19,34.69,34.16,34.42
2020-12-15,34.41,34.41,33.92,34.33
2020-12-16,34.42,34.66,34.26,34.43
2020-12-17,34.66,34.78,34.46,34.62
2020-12-18,34.88,35.37,34.51,34.77
2020-12-21,34.28,34.65,34.23,34.57
2020-12-22,34.64,34.8,34.34,34.39
2020-12-23,34.53,35.03,34.53,34.8
2020-12-24,34.79,34.98,34.62,34.98
2020-12-28,35.05,35.41,34.93,35.21
2020-12-29,35.33,35.36,34.73,34.9
2020-12-30,34.93,35.03,34.65,34.67
2020-12-31,34.65,34.72,34.21,34.66
2021-01-04,34.59,34.67,33.92,34.23
2021-01-05,34.27,34.39,33.23,33.57
2021-01-06,33.69,34.2,33.41,33.94
2021-01-07,33.91,34.05,33.45,33.7
2021-01-08,33.51,33.65,33.21,33.62
2021-01-11,33.54,33.65,32.75,32.85
2021-01-12,32.83,32.96,31.73,32.18
2021-01-13,32.18,32.34,31.99,32.01
2021-01-14,32.07,32.3,31.73,32.08
2021-01-15,31.9,32.29,31.6,31.99
2021-01-19,32.14,32.6,31.85,32.36
2021-01-20,32.33,32.91,32.17,32.86
2021-01-21,32.85,32.9,32.38,32.78
2021-01-22,32.55,33.03,32.43,32.91
2021-01-25,32.81,33.78,32.77,33.75
2021-01-26,33.89,34.4,33.84,34.39
2021-01-27,34.19,35.3,34.19,34.74
2021-01-28,34.5,34.99,33.94,33.96
2021-01-29,33.59,34.35,33.26,33.51
2021-02-01,33.53,33.82,33.22,33.25
2021-02-02,33.25,34.89,32.73,33.16
2021-02-03,33.14,33.2,32.77,33.01
2021-02-04,33.11,33.39,32.88,32.92
2021-02-05,33.33,34.14,33.15,33.8
2021-02-08,33.81,33.99,33.62,33.91
2021-02-09,33.94,34.07,33.45,33.71
2021-02-10,33.9,34.05,33.71,33.89
2021-02-11,34.2,36.27,33.94,35.54
2021-02-12,35.74,36.44,35.29,35.39
2021-02-16,35.37,35.65,35.15,35.36
2021-02-17,35.37,37.13,35.22,37.02
2021-02-18,37.07,39.2,36.86,38.96
2021-02-19,38.49,38.65,37.18,37.48
2021-02-22,37.35,37.52,37.08,37.23
2021-02-23,37.4,37.71,36.5,37.12
2021-02-24,37.01,37.62,36.66,37.6
2021-02-25,37.85,38.5,37.23,37.27
2021-02-26,37.25,37.41,36.37,36.38
2021-03-01,36.7,37.38,36.58,37.09
2021-03-02,37.19,37.62,36.91,37.32
2021-03-03,37.18,38.07,37.04,37.98
2021-03-04,38.1,38.88,36.77,37.21
2021-03-05,37.57,38.22,37.32,37.85
2021-03-08,38.1,38.87,37.82,38.67
2021-03-09,38.75,39.54,38.43,39.13
2021-03-10,39.56,39.71,38.96,39.51
2021-03-11,38.99,39.11,38.42,38.47
2021-03-12,38.55,38.55,37.81,38.11
2021-03-15,38.23,38.84,38.08,38.53
2021-03-16,38.56,38.94,38.47,38.74
2021-03-17,38.81,39.14,38.46,39.08
2021-03-18,38.83,39.24,38.78,38.94
2021-03-19,38.96,39.43,38.61,39.14
2021-03-22,39.04,39.56,38.99,39.55
2021-03-23,39.56,39.64,38.87,38.92
2021-03-24,38.84,38.97,38.22,38.23
2021-03-25,38.38,39.33,38.05,39.2
2021-03-26,39.35,40.14,38.88,40.03
2021-03-29,39.9,41.16,39.9,40.78
2021-03-30,40.91,41.2,40.18,40.28
2021-03-31,39.98,40.36,39.75,40.0
2021-04-01,40.07,40.09,39.37,40.03
2021-04-05,40.18,40.48,40.08,40.31
2021-04-06,40.11,40.79,40.1,40.7
2021-04-07,40.85,40.87,40.4,40.64
2021-04-08,40.59,40.85,40.52,40.81
2021-04-09,40.85,41.1,39.9,40.14
2021-04-12,40.26,40.89,40.18,40.7
2021-04-13,40.72,41.24,40.63,40.92
2021-04-14,40.61,40.77,39.66,40.27
2021-04-15,40.41,41.13,40.31,41.05
2021-04-16,41.16,41.47,40.76,41.0
2021-04-19,40.9,41.36,40.46,40.95
2021-04-20,40.85,41.07,40.44,41.03
2021-04-21,40.97,41.62,40.84,41.58
2021-04-22,41.42,41.48,40.81,40.97
2021-04-23,40.44,40.63,40.19,40.41
2021-04-26,40.31,40.59,39.89,40.13
2021-04-27,40.26,40.53,40.07,40.1
2021-04-28,40.16,40.47,39.96,40.12
2021-04-29,40.26,41.98,40.16,41.69
2021-04-30,41.31,41.6,40.76,41.29
2021-05-03,41.52,42.3,41.51,41.99
2021-05-04,42.09,42.48,41.89,42.36
2021-05-05,42.24,42.51,41.89,42.47
2021-05-06,42.66,43.2,42.56,43.12
2021-05-07,43.05,43.6,42.79,43.48
2021-05-10,43.69,44.25,43.42,43.62
2021-05-11,43.78,43.85,42.64,43.26
2021-05-12,43.15,43.63,42.85,42.92
2021-05-13,42.82,44.05,42.78,43.82
2021-05-14,44.0,44.42,43.72,43.73
2021-05-17,44.0,44.09,43.49,43.8
2021-05-18,43.96,44.09,43.68,43.69
2021-05-19,43.52,43.6,43.24,43.57
2021-05-20,43.49,44.0,43.41,43.87
2021-05-21,43.83,44.19,43.78,44.13
2021-05-24,44.27,44.95,44.27,44.52
2021-05-25,44.54,44.54,43.92,44.15
2021-05-26,44.19,44.27,43.93,44.18
2021-05-27,43.89,44.08,43.4,43.43
2021-05-28,43.4,43.88,43.4,43.59
2021-06-01,43.72,44.03,43.62,43.85
2021-06-02,43.96,44.22,43.73,44.09
2021-06-03,43.9,44.03,43.57,43.99
2021-06-04,44.19,44.33,43.72,43.96
2021-06-07,44.1,44.1,43.55,43.88
2021-06-08,43.83,43.93,43.64,43.78
2021-06-09,43.08,43.6,42.94,43.04
2021-06-10,43.11,43.3,42.92,42.95
2021-06-11,42.92,43.49,42.92,43.42
2021-06-14,43.13,43.15,42.11,42.82
2021-06-15,42.98,42.98,42.53,42.76
2021-06-16,42.64,42.68,41.87,41.91
2021-06-17,41.87,41.87,41.12,41.33
2021-06-18,41.17,41.28,40.26,40.5
2021-06-21,40.59,40.93,40.33,40.83
2021-06-22,40.89,40.89,40.51,40.55
2021-06-23,40.52,40.52,40.12,40.14
2021-06-24,40.23,40.51,39.82,40.37
2021-06-25,40.4,40.79,40.26,40.69
2021-06-28,40.7,40.99,40.62,40.88
2021-06-29,40.8,41.0,40.41,40.58
2021-06-30,40.51,40.98,40.51,40.78
2021-07-01,40.92,40.92,40.44,40.49
2021-07-02,40.49,40.6,40.22,40.38
2021-07-06,40.59,40.59,39.22,39.65
2021-07-07,39.56,40.04,39.52,39.85
2021-07-08,39.59,40.03,39.37,39.6
2021-07-09,39.68,40.01,39.63,39.95
2021-07-12,39.83,39.86,39.53,39.79
2021-07-13,39.63,39.8,38.99,39.16
2021-07-14,39.23,39.23,38.59,38.99
2021-07-15,38.88,39.55,38.87,39.43
2021-07-16,39.48,39.57,39.26,39.3
2021-07-19,39.2,39.69,38.77,39.34
2021-07-20,39.48,39.91,39.28,39.4
2021-07-21,39.58,39.7,39.33,39.37
2021-07-22,39.27,39.27,38.69,38.8
2021-07-23,38.87,39.37,38.72,39.22
2021-07-26,39.1,39.7,39.1,39.52
2021-07-27,39.41,39.46,39.07,39.27
2021-07-28,39.1,39.21,38.67,38.92
2021-07-29,39.15,39.17,38.8,38.98
2021-07-30,39.03,39.23,38.38,38.47
2021-08-02,38.59,38.78,38.39,38.58
2021-08-03,38.59,39.11,38.41,38.94
2021-08-04,38.45,38.45,36.7,36.94
2021-08-05,37.05,37.3,36.42,36.94
2021-08-06,37.23,37.49,37.0,37.2
2021-08-09,37.33,37.54,36.95,37.31
2021-08-10,37.33,37.6,36.97,37.47
2021-08-11,37.65,38.08,37.49,37.77
2021-08-12,37.84,37.89,37.36,37.36
2021-08-13,37.47,38.03,37.37,37.87
2021-08-16,37.86,38.26,37.69,38.01
2021-08-17,37.99,37.99,37.51,37.91
2021-08-18,37.85,37.88,36.93,36.95
2021-08-19,36.77,37.01,36.64,36.83
2021-08-20,36.7,36.8,36.26,36.6
2021-08-23,36.69,36.87,36.46,36.64
2021-08-24,36.71,36.74,36.37,36.55
2021-08-25,36.62,36.77,36.26,36.75
2021-08-26,36.75,36.82,36.03,36.07
2021-08-27,36.03,36.47,35.81,36.38
2021-08-30,36.29,36.43,36.09,36.12
2021-08-31,35.78,36.12,35.54,35.99
2021-09-01,36.12,36.4,35.94,36.1
2021-09-02,36.19,36.38,35.85,36.07
2021-09-03,36.07,36.19,35.75,35.83
2021-09-07,35.7,35.77,35.38,35.66
2021-09-08,35.7,37.41,35.61,37.06
2021-09-09,36.92,37.05,36.39,36.56
2021-09-10,36.49,36.59,36.17,36.33
2021-09-13,36.57,37.14,36.55,36.64
2021-09-14,36.75,36.85,36.03,36.21
2021-09-15,36.11,36.37,35.93,36.22
2021-09-16,36.24,36.69,36.03,36.54
2021-09-17,36.46,36.8,36.18,36.55
2021-09-20,36.37,36.63,35.76,36.21
2021-09-21,36.17,36.56,35.83,35.94
2021-09-22,36.38,36.6,35.94,36.13
2021-09-23,36.2,36.64,36.17,36.31
2021-09-24,36.35,36.67,36.28,36.39
2021-09-27,36.51,37.18,36.42,36.84
2021-09-28,36.79,37.11,36.19,36.62
2021-09-29,36.54,37.79,36.46,37.53
2021-09-30,37.6,37.64,36.8,36.82
2021-10-01,37.02,37.04,36.55,36.68
2021-10-04,36.68,37.3,36.68,36.89
2021-10-05,36.83,37.22,36.8,37.07
2021-10-06,36.87,37.39,36.61,37.35
2021-10-07,37.5,37.76,37.0,37.08
2021-10-08,37.07,37.28,36.71,36.78
2021-10-11,36.9,37.42,36.76,36.78
2021-10-12,36.69,37.05,36.53,36.78
2021-10-13,36.82,37.01,36.32,36.8
2021-10-14,36.99,37.4,36.94,37.26
2021-10-15,37.42,37.54,36.85,36.98
2021-10-18,36.73,37.17,36.63,36.88
2021-10-19,36.91,36.99,36.32,36.81
2021-10-20,36.74,37.05,36.58,36.92
2021-10-21,36.8,36.89,35.99,36.38
2021-10-22,36.33,36.76,36.3,36.38
2021-10-25,36.38,36.49,36.02,36.22
2021-10-26,36.35,36.87,36.21,36.44
2021-10-27,37.04,37.19,35.59,36.4
2021-10-28,36.3,36.53,35.89,36.48
2021-10-29,36.31,36.62,35.78,35.89
2021-11-01,35.88,36.78,35.79,36.73
2021-11-02,36.74,37.17,36.49,37.08
2021-11-03,37.19,37.51,36.96,37.42
2021-11-04,37.37,37.51,36.84,37.19
2021-11-05,37.49,38.2,37.45,37.84
2021-11-08,37.95,38.04,37.07,37.2
2021-11-09,37.15,37.4,37.0,37.35
2021-11-10,37.56,37.84,37.21,37.49
2021-11-11,37.43,37.55,37.22,37.28
2021-11-12,37.31,37.55,37.05,37.22
2021-11-15,37.28,37.74,37.24,37.62
2021-11-16,37.7,37.97,36.99,37.04
2021-11-17,37.05,37.14,36.41,36.56
2021-11-18,35.46,35.58,34.76,35.37
2021-11-19,35.32,35.57,34.98,35.34
2021-11-22,35.3,35.78,35.23,35.47
2021-11-23,35.72,36.06,35.61,35.82
2021-11-24,35.21,35.33,34.86,35.19
2021-11-26,34.9,35.25,34.54,34.83
2021-11-29,34.91,35.0,34.33,34.78
2021-11-30,34.64,34.7,33.51,33.61
2021-12-01,33.96,34.31,32.82,32.88
2021-12-02,32.99,33.47,32.78,33.25
2021-12-03,33.34,33.79,33.31,33.64
2021-12-06,33.89,34.65,33.87,34.27
2021-12-07,34.28,34.59,34.08,34.51
2021-12-08,34.0,34.05,33.14,33.15
2021-12-09,33.05,33.57,33.02,33.47
2021-12-10,33.43,34.16,33.38,34.15
2021-12-13,34.15,34.72,33.99,34.48
2021-12-14,34.38,35.14,34.38,34.78
2021-12-15,34.64,35.0,34.58,34.88
2021-12-16,34.94,36.12,34.83,36.0
2021-12-17,36.06,36.44,35.47,35.51
2021-12-20,35.26,35.33,34.9,35.27
2021-12-21,35.29,35.39,34.91,35.0
2021-12-22,35.0,35.2,34.68,35.11
2021-12-23,35.26,35.46,35.19,35.25
2021-12-27,35.16,35.44,34.93,35.43
2021-12-28,35.29,35.88,35.25,35.86
2021-12-29,35.9,36.05,35.79,35.81
2021-12-30,35.85,36.0,35.63,35.66
2021-12-31,35.56,35.95,35.49,35.9
